username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Pachecohumbert;2017-05-20 13:48;1;0;"RT joseolivaresm: LLENAZO! Desde Los Ruices hasta ALTAMIRA!! # MillonesContraLaDictadura pic.twitter.com/pIkWmGTIDj";;;#;"865987568218886144";https://twitter.com/Pachecohumbert/status/865987568218886144
mueldiaz;2017-05-20 13:48;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/NTN24ve/status/865987148402622464 …";;;# # # # #;"865987520890327040";https://twitter.com/mueldiaz/status/865987520890327040
mueldiaz;2017-05-20 13:47;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/DolarToday/status/865986686685261829 …";;;# # # # #;"865987454649737219";https://twitter.com/mueldiaz/status/865987454649737219
gollitomarcano;2017-05-20 13:47;1;0;"¡Maturin sigue en resistencia! Estamos en la calle # MillonesContraLaDictadura de @ NicolasMaduro.pic.twitter.com/7GGbv8oPW7";;@;#;"865987426296180736";https://twitter.com/gollitomarcano/status/865987426296180736
somosnaguanagua;2017-05-20 13:47;1;0;"CONTUNDENTE RESPUESTA # Caracas # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/Rakelita913/status/865986697565265923 …";;;# # # # #;"865987361544515587";https://twitter.com/somosnaguanagua/status/865987361544515587
jorgemillant;2017-05-20 13:45;33;19;"Aquí seguimos en la calle con fuerza y esperanza. # SomosMillones ¡Vamos # Venezuela! # MillonesContraLaDictadura pic.twitter.com/LVrSnIvFTe";;;# # #;"865986953166172160";https://twitter.com/jorgemillant/status/865986953166172160
leoch1967;2017-05-20 13:45;0;0;"encerremos a los esbirros del gobierno entre los DISTRIBUIDORES DE LOS RUICES Y ALTAMIRA # millonesContraLaDictadura";;;#;"865986798232760320";https://twitter.com/leoch1967/status/865986798232760320
DavidJViana;2017-05-20 13:45;36;10;"Hoy # 20May ya son 50 días en resistencia. Estamos en Autopista FF demostrando una vez más que somos # MillonesContraLaDictadura pic.twitter.com/83dx4gAAlB";;;# #;"865986746755956736";https://twitter.com/DavidJViana/status/865986746755956736
DhaemyGarcia;2017-05-20 13:44;0;0;"@ TemplarioResisT:Fuerte despliegue militar d GNB para reprimir a manifestants en # Caracas # MillonesContraLaDictadura https://twitter.com/i/web/status/865981131610574849 …";;@;# #;"865986722634641409";https://twitter.com/DhaemyGarcia/status/865986722634641409
mueldiaz;2017-05-20 13:44;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/GregorVenezuela/status/865986289157513216 …";;;# # # # #;"865986524298477568";https://twitter.com/mueldiaz/status/865986524298477568
mueldiaz;2017-05-20 13:43;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/Gabriela979/status/865076129681604608 …";;;# # # # #;"865986442450919424";https://twitter.com/mueldiaz/status/865986442450919424
lysarism;2017-05-20 13:43;0;0;". @ adrianadelia en # Periscope: Hoy tenemos 50 días en la calles. En Los Ruices, somos # MillonesContraLaDictadura https://www.pscp.tv/w/a-8mLDFkdktPa2Rxa3ZLWGV8MWRSS1pBcUVOa3p4Qjvc71FYjKrahdU_dV77r48amq8znPIWLFjWu8zyYQWl …";;@;# #;"865986435798749189";https://twitter.com/lysarism/status/865986435798749189
mueldiaz;2017-05-20 13:43;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/Gabriela979/status/865727084462788608 …";;;# # # # #;"865986230940520448";https://twitter.com/mueldiaz/status/865986230940520448
CojedesPJ_;2017-05-20 13:42;31;17;"Cojedes dijo presente y salió a las calles, son 50 dias de lucha continua y seguiremos en la calle porque somos # MillonesContraLaDictadura pic.twitter.com/WDkcXeDJjT";;;#;"865986087960936448";https://twitter.com/CojedesPJ_/status/865986087960936448
mueldiaz;2017-05-20 13:42;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/Gabriela979/status/865808708776980482 …";;;# # # # #;"865986085926703107";https://twitter.com/mueldiaz/status/865986085926703107
mueldiaz;2017-05-20 13:42;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/Gabriela979/status/865805811771113472 …";;;# # # # #;"865986060580528129";https://twitter.com/mueldiaz/status/865986060580528129
somosnaguanagua;2017-05-20 13:41;2;1;"Reporte # 20Mayo # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/efuentesz/status/865985671995019264 …";;;# # # # # # #;"865985933539192832";https://twitter.com/somosnaguanagua/status/865985933539192832
gerol2776;2017-05-20 13:41;0;0;"50 dias de protestas a nivel nacional un mensaje claro al mundo venezuela no te quiere maduro # MillonesContraLaDictadura";;;#;"865985737509961728";https://twitter.com/gerol2776/status/865985737509961728
anitam2483;2017-05-20 13:40;12;6;"Francisco Fajardo caracas # MillonesContraLaDictadura 1:40 pm # 20may # SomosMillonesPorElCAMBIOpic.twitter.com/84DQyF0eGr";;;# # #;"865985712188829696";https://twitter.com/anitam2483/status/865985712188829696
YrisEPalacios;2017-05-20 13:40;0;0;"# 20Mayo Ahora desde # Tachira San Cristóbal EXIGEN # LiberenALosGochos # MillonesPorElCAMBIO # MillonesContraLaDictadura @ CaraotaDigitalpic.twitter.com/anRvK7cnkp";;@;# # # # #;"865985491132403712";https://twitter.com/YrisEPalacios/status/865985491132403712
yefhochoa;2017-05-20 13:40;1;1;"# 20Mayo Ahora desde # Tachira San Cristóbal EXIGEN # LiberenALosGochos # MillonesPorElCAMBIO # MillonesContraLaDictadura @ CaraotaDigitalpic.twitter.com/XYE8gHRIWr";;@;# # # # #;"865985490822025223";https://twitter.com/yefhochoa/status/865985490822025223
andyzombified;2017-05-20 13:40;0;0;"# 20Mayo Ahora desde # Tachira San Cristóbal EXIGEN # LiberenALosGochos # MillonesPorElCAMBIO # MillonesContraLaDictadura @ CaraotaDigitalpic.twitter.com/Bnr6hBxQG1";;@;# # # # #;"865985490587181057";https://twitter.com/andyzombified/status/865985490587181057
freddyporras;2017-05-20 13:40;0;0;"# 20Mayo Ahora desde # Tachira San Cristóbal EXIGEN # LiberenALosGochos # MillonesPorElCAMBIO # MillonesContraLaDictadura @ CaraotaDigitalpic.twitter.com/iolwq5SSLq";;@;# # # # #;"865985490444574721";https://twitter.com/freddyporras/status/865985490444574721
ElCambioViene27;2017-05-20 13:39;0;0;"# MillonesContraLaDictadura desde hace tiempo le están dando arepa pelada a los niños en las escuela es un dictador miserable # FAO # DDHH # ONU";;;# # # #;"865985369296318464";https://twitter.com/ElCambioViene27/status/865985369296318464
alejandraayala0;2017-05-20 13:39;3;3;"# vocesdesdeafuera # venezolanosenottawa # canadaplease # MillonesContraLaDictadura nomasdisctadura # SomosMillonesPorElCambio # NoMasRepresionpic.twitter.com/GCzwiXuxdN";;;# # # # # #;"865985324937347078";https://twitter.com/alejandraayala0/status/865985324937347078
somosnaguanagua;2017-05-20 13:38;1;2;"Reporte # 20Mayo # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/AndrewsAbreu/status/865984174426955779 …";;;# # # # # # #;"865985178543566848";https://twitter.com/somosnaguanagua/status/865985178543566848
Maferecheto;2017-05-20 13:36;0;0;"Homenaje a los caídos # NoMasMuertes # MillonesContraLaDictadura # lejosperonoausentes en frente de la OEA.pic.twitter.com/iwJjVoIxHx";;;# # #;"865984479600443393";https://twitter.com/Maferecheto/status/865984479600443393
dardozo;2017-05-20 13:35;0;0;"# 20Mayo # MillonesContraLaDictadura # somosmillonesporelcambiohttps://twitter.com/VPTachira/status/865982575155830784 …";;;# # #;"865984439507185666";https://twitter.com/dardozo/status/865984439507185666
MilyChannel;2017-05-20 13:35;3;4;"La protesta en Paris contra la Represión en Vzla. Via @ Sinmordaza # MillonesContraLaDictadura pic.twitter.com/dElHB27gh4";;@;#;"865984388420562944";https://twitter.com/MilyChannel/status/865984388420562944
dardozo;2017-05-20 13:33;0;0;"# 20Mayo # MillonesContraLaDictadura # somosmillonesporelcambiohttps://twitter.com/ComandoSB/status/865983033467338752 …";;;# # #;"865983815826755584";https://twitter.com/dardozo/status/865983815826755584
BrendaRibeiroG;2017-05-20 13:32;1;1;"VamosVenezuela # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura nada podrá contra un pueblo decidido y bendecido! con Dios y la Virgen";;;# #;"865983703935315969";https://twitter.com/BrendaRibeiroG/status/865983703935315969
Pr1meroJusticia;2017-05-20 13:32;75;23;"1:32 pm Millones de venezolanos se encuentran en la Autopista Francisco Fajardo ¡Venezuela decidió cambiar! # MillonesContraLaDictadura pic.twitter.com/zmBPhog4gO";;;#;"865983526902132737";https://twitter.com/Pr1meroJusticia/status/865983526902132737
MicheleRahi;2017-05-20 13:32;4;0;"Estamos pendientes de situación de detenidos en represión generada por Polianzoategui y PNB en # PLC # Anzoategui. # MillonesContraLaDictadura";;;# # #;"865983499433586688";https://twitter.com/MicheleRahi/status/865983499433586688
anitam2483;2017-05-20 13:31;7;3;"Así está la autopista Francisco Fajardo 1:20 pm # SomosMillonesPorElCAMBIO # 20Mayo # periodista # MillonesContraLaDictadura pic.twitter.com/nYY5MHLJh3";;;# # # #;"865983376620011520";https://twitter.com/anitam2483/status/865983376620011520
Pachecohumbert;2017-05-20 13:31;3;1;"RT adrianadelia: Hoy tenemos 50 días en la calles. En Altamira hacia Los Ruices, somos # MillonesContraLaDictadura https://www.pscp.tv/w/a-8gJDEyODM2NTl8MWRSS1pBcUVOa3p4QvEWHZqTvjov2yIlmUtccFXqz1ECuL2cjxQHpunockGZ …";;;#;"865983327303544832";https://twitter.com/Pachecohumbert/status/865983327303544832
mueldiaz;2017-05-20 13:30;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura "Los Ruices" "Para Ortega Díaz" # AtencionMedicaParaElGralVivas # NoMásDictadurahttps://twitter.com/mingo_1/status/852583694275674113 …";;;# # # # #;"865983174630887424";https://twitter.com/mueldiaz/status/865983174630887424
MilyChannel;2017-05-20 13:29;6;0;"No más muertes, respeten la vida! Frente a la OEA en Washington, D.C via @ Maferecheto # MillonesContraLaDictadura pic.twitter.com/2AXOV7MR1Q";;@;#;"865982892748492800";https://twitter.com/MilyChannel/status/865982892748492800
somosnaguanagua;2017-05-20 13:29;0;0;"# Ahora # 20Mayo # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/LuisEdgardoGB/status/865982386793795584 …";;;# # # # # # # #;"865982829485797376";https://twitter.com/somosnaguanagua/status/865982829485797376
Juancavidal;2017-05-20 13:28;6;6;"Aquí estamos en las CALLES, día 50 en resistencia ¡Nada nos Detiene! # MillonesContraLaDictadura";;;#;"865982515009519618";https://twitter.com/Juancavidal/status/865982515009519618
Pachecohumbert;2017-05-20 13:28;3;0;"RT adrianadelia: Hoy tenemos 50 días en la calles. En Altamira hacia Los Ruices, somos # MillonesContraLaDictadura https://www.pscp.tv/w/a-8gJDEyODM2NTl8MWRSS1pBcUVOa3p4QvEWHZqTvjov2yIlmUtccFXqz1ECuL2cjxQHpunockGZ …";;;#;"865982484969816065";https://twitter.com/Pachecohumbert/status/865982484969816065
carlosdlrosario;2017-05-20 13:27;1;0;"# 20Mayo Ahora desde # Tachira San Cristóbal EXIGEN # LiberenALosGochos # MillonesPorElCAMBIO # MillonesContraLaDictadura @ CaraotaDigitalpic.twitter.com/Ed9dWPCxsa";;@;# # # # #;"865982213111906304";https://twitter.com/carlosdlrosario/status/865982213111906304
Maferecheto;2017-05-20 13:25;0;0;"Homenaje a los caídos enfrente de la OEA Desde Washington DC Con ustedes Venezolanos Valientes! # MillonesContraLaDictadura pic.twitter.com/O200P2HECy";;;#;"865981914498379777";https://twitter.com/Maferecheto/status/865981914498379777
Pr1meroJusticia;2017-05-20 13:24;36;14;"1:25 pm En # Carabobo y toda Venezuela millones derrotamos la indiferencia y la desesperanza # 20May # MillonesContraLaDictadura pic.twitter.com/GWakY1YXtg";;;# # #;"865981693513138176";https://twitter.com/Pr1meroJusticia/status/865981693513138176
yefhochoa;2017-05-20 13:24;0;0;"# 20Mayo Ahora desde # Tachira San Cristóbal EXIGEN # LiberenALosGochos # MillonesPorElCAMBIO # MillonesContraLaDictadura @ CaraotaDigitalpic.twitter.com/QalQhvVVnB";;@;# # # # #;"865981586776489986";https://twitter.com/yefhochoa/status/865981586776489986
YrisEPalacios;2017-05-20 13:24;0;0;"# 20Mayo Ahora desde # Tachira San Cristóbal EXIGEN # LiberenALosGochos # MillonesPorElCAMBIO # MillonesContraLaDictadura @ CaraotaDigitalpic.twitter.com/LmwfsKB6Fv";;@;# # # # #;"865981586742882305";https://twitter.com/YrisEPalacios/status/865981586742882305
MaloofArturo;2017-05-20 13:24;13;2;"Ya desde la # AFF a la altura de # LosRuices demostrando que somos # MillonesContraLaDictadura # 20Maypic.twitter.com/oFa6mupV4P";;;# # # #;"865981502743597056";https://twitter.com/MaloofArturo/status/865981502743597056
Pachecohumbert;2017-05-20 13:20;2;0;"RT VotoPorVzla: ¡CARABOBO! ejemplo de lucha y compromiso, día #50 en las calles # MillonesContraLaDictadura pic.twitter.com/HY0xQdRSgd";;;#50 #;"865980544353480704";https://twitter.com/Pachecohumbert/status/865980544353480704
pjdiputados;2017-05-20 13:20;8;3;"El pueblo de # Portuguesa salió a pesar de la lluvia. @ MBMartinezR "Nada nos detiene. ¡Seguimos!". # MillonesContraLaDictadura pic.twitter.com/Kb2qs9nY6j";;@;# #;"865980511101079552";https://twitter.com/pjdiputados/status/865980511101079552
alejandrovivas;2017-05-20 13:20;19;14;"Ya desde la # AFF a la altura de # LosRuices demostrando que somos # MillonesContraLaDictadura # 20Maypic.twitter.com/B4ya9YbHia";;;# # # #;"865980486996430853";https://twitter.com/alejandrovivas/status/865980486996430853
joseolivaresm;2017-05-20 13:20;554;257;"LLENAZO! Desde Los Ruices hasta ALTAMIRA!! # MillonesContraLaDictadura pic.twitter.com/Yk9kGcgFzg";;;#;"865980481485123588";https://twitter.com/joseolivaresm/status/865980481485123588
ReneMartinRMC;2017-05-20 13:19;0;0;"¿QUE ESTAMOS ESPERANDO? ¿LA FOTO? # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/puFF0zqgTz";;;# # # # # #;"865980241239474176";https://twitter.com/ReneMartinRMC/status/865980241239474176
ReneMartinRMC;2017-05-20 13:18;0;0;"CARACAS! A LA CALLE TODO EL MUNDO! # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/MndvPVOx3j";;;# # # # # #;"865980108544278530";https://twitter.com/ReneMartinRMC/status/865980108544278530
dardozo;2017-05-20 13:18;0;0;"# 20Mayo # MillonesContraLaDictadura # somosmillonesporelcambio estas 2 pancartas lo dice todo Maduro Mamaguevo Asesino de Niños y Brujapic.twitter.com/VkKJ8ctEwn";;;# # #;"865980006618607616";https://twitter.com/dardozo/status/865980006618607616
Pachecohumbert;2017-05-20 13:18;0;0;"RT VotoPorVzla: ¡CARABOBO! ejemplo de lucha y compromiso, día #50 en las calles # MillonesContraLaDictadura pic.twitter.com/HY0xQdRSgd";;;#50 #;"865979976797048832";https://twitter.com/Pachecohumbert/status/865979976797048832
adrianadelia;2017-05-20 13:17;77;41;"Hoy tenemos 50 días en la calles. En Altamira hacia Los Ruices, somos # MillonesContraLaDictadura https://www.pscp.tv/w/a-8gJDEyODM2NTl8MWRSS1pBcUVOa3p4QvEWHZqTvjov2yIlmUtccFXqz1ECuL2cjxQHpunockGZ …";;;#;"865979785997991936";https://twitter.com/adrianadelia/status/865979785997991936
DanellBullon;2017-05-20 13:15;69;22;"# CARABOBO SE RESPETA! No más represión, no más Plan Zamora, aquí hay un pueblo decidido a LUCHAR por el Cambio! # MillonesContraLaDictadura pic.twitter.com/LSnM2AgdD5";;;# #;"865979382040539137";https://twitter.com/DanellBullon/status/865979382040539137
ReneMartinRMC;2017-05-20 13:15;0;0;"FANB Gallinas sin BOLAS! RT # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/kmOYQKge93";;;# # # # # #;"865979194597150720";https://twitter.com/ReneMartinRMC/status/865979194597150720
venezuelasos86;2017-05-20 13:14;17;11;"El pueblo en la CALLE # MillonesContraLaDictadura # Caracas ,Autopista Francisco Fajardo,,sentido petare # SomosMillonesPorElCAMBIO # 20Mayopic.twitter.com/DtMzjJs0RA";;;# # # #;"865979167296413696";https://twitter.com/venezuelasos86/status/865979167296413696
Jose_Zavarce;2017-05-20 13:13;2;0;"50 días en resistencia por # Venezuela estamos en la calle # MillonesContraLaDictadura http://fb.me/9oimxXJC1";;;# #;"865978791193186305";https://twitter.com/Jose_Zavarce/status/865978791193186305
VenezolanoAlDia;2017-05-20 13:12;0;0;"ENTERATE AQUI http://j.gs/4738254/dolartodaycomvenezuela … "Los Ruices" # MillonesContraLaDictadura";;;#;"865978582602051585";https://twitter.com/VenezolanoAlDia/status/865978582602051585
ReneMartinRMC;2017-05-20 13:12;0;0;"NO TE DEJES ENGAÑAR! DIFUNDELO RT # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/wgw4kVN4qj";;;# # # # # #;"865978572841922561";https://twitter.com/ReneMartinRMC/status/865978572841922561
ReneMartinRMC;2017-05-20 13:12;0;0;"NO TE DEJES ENGAÑAR! DIFUNDELO RT # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/uxKW9I1MYJ";;;# # # # # #;"865978541346881536";https://twitter.com/ReneMartinRMC/status/865978541346881536
ReneMartinRMC;2017-05-20 13:12;0;0;"NO TE DEJES ENGAÑAR! DIFUNDELO RT # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/i7RuRtPMT8";;;# # # # # #;"865978501740068864";https://twitter.com/ReneMartinRMC/status/865978501740068864
ReneMartinRMC;2017-05-20 13:12;1;0;"NO TE DEJES ENGAÑAR! DIFUNDELO RT # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/dLjHv3Dt0m";;;# # # # # #;"865978464289136640";https://twitter.com/ReneMartinRMC/status/865978464289136640
ReneMartinRMC;2017-05-20 13:11;0;0;"NO TE DEJES ENGAÑAR! DIFUNDELO RT # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/HowG9xgtG9";;;# # # # # #;"865978422861934592";https://twitter.com/ReneMartinRMC/status/865978422861934592
ReneMartinRMC;2017-05-20 13:11;0;0;"NO TE DEJES ENGAÑAR! DIFUNDELO RT # MillonesContraLaDictadura # 20Mayo # 20May # SomosMillonesPorElCAMBIO # ElPuebloPidePaz # LaPazEstáVenciendopic.twitter.com/dbYBWmBLvB";;;# # # # # #;"865978334378950656";https://twitter.com/ReneMartinRMC/status/865978334378950656
