,0,1
449,436675674946813952,http://pbs.twimg.com/media/Bg9iNneCQAAbCDm.jpg
450,436680919710437376,
451,436692307623305216,
452,436679277627863040,
453,436692719092903936,
454,436687357656305664,
455,436673505200205824,
456,436673567221374976,
457,436684788658089984,
458,436671116590215168,
459,436676132675805184,
460,436663623252197376,
461,436672724388560896,
462,436668914987069440,
463,436673052521164800,http://pbs.twimg.com/media/Bg48Gh9CIAAlrQ-.jpg
464,436683262946463744,
465,436664260618227712,http://pbs.twimg.com/media/Bg9X1NyCEAAEf7B.jpg
466,436684258707771392,http://pbs.twimg.com/media/Bg48Gh9CIAAlrQ-.jpg
467,436667635288514560,
468,436672195021246464,
469,436668164550582272,http://pbs.twimg.com/media/Bg9bYdECYAEhD_s.jpg
470,436666209786798080,
471,436667895335387136,
472,436671182411411456,
473,436667622932103168,
474,436670262390849536,
475,436674730666778624,http://pbs.twimg.com/media/Bg48Gh9CIAAlrQ-.jpg
476,436686072048005120,
477,436671549652090880,
478,436693893048827904,
479,436696545891594240,http://pbs.twimg.com/media/Bg91MdQCMAEBeqg.jpg
480,436686577847136256,
481,436683761829163008,
482,436688835867443200,http://pbs.twimg.com/media/Bg3qT43IgAA7a-L.jpg
483,436666271326015488,
484,436688564915798016,
485,436696517391310848,http://pbs.twimg.com/media/Bg91KzCCQAA3aBf.jpg
486,436675571100053504,
487,436686304747978752,
488,436667537435406336,
489,436663639723241472,
490,436672361782603776,
491,436697160567246848,
492,436680067113299968,
493,436694737626468352,
494,436687233605959680,
495,436685456785555456,
496,436691558839386112,http://pbs.twimg.com/media/Bg48Gh9CIAAlrQ-.jpg
497,436693861616717824,
498,436668255080812544,
499,436687715309207552,
500,436674193074421760,http://pbs.twimg.com/media/Bg9g3WeIgAIvFTd.jpg
501,436673346881994752,
502,436676848211464192,
503,436669487216328704,
504,436677538543591424,
505,436671141415878656,http://pbs.twimg.com/media/Bg9eFuxCAAAxTzq.jpg
506,436663824301965312,
507,436684988931903488,
508,436692697227988992,
509,436665795507412992,
510,436674187462475776,
511,436685233380151296,
512,436679850687225856,http://pbs.twimg.com/media/Bg889amIEAA7xzx.jpg
513,436667381453434880,
514,436682511054540800,
515,436675625311805440,
516,436667016087609344,
517,436676977316331520,
518,436674210342387712,
519,436675476263014400,
520,436671146105532416,
521,436689021746425856,
522,436666795756236800,
